Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2005-02-25,9.28727,9.53392,9.21781,9.43566,381270.2546644,,0.0,,,0.0,0
2005-02-28,9.31697,9.55385,9.20795,9.22768,314807.45731845,,0.0,,,0.0,0
2005-03-01,9.31697,9.42599,9.0196,9.31697,387697.47700071,,0.0,,,0.0,0
2005-03-02,9.24762,9.35673,8.98991,9.26754,657942.85945409,,0.0,-0.017817513560259735,,0.0,0
2005-03-03,9.26754,9.48509,9.21781,9.40626,352263.9644453,,0.0,0.019352643351308263,,0.0,0
2005-03-04,9.49505,9.61365,9.27731,9.41612,235426.99671953,,0.0,0.010641871767323563,,0.0,0
2005-03-07,9.23765,9.75316,9.23765,9.42599,276618.4174351,,0.0,0.01709730953413735,,0.0,0
2005-03-08,9.98234,10.0113,9.50402,9.57378,593322.43216427,,0.0,0.01780941628234811,,0.0,0
2005-03-09,9.78306,9.92257,9.61365,9.71331,515556.55403827,,0.0,0.031561832262120726,,0.0,0
2005-03-10,9.82292,10.1907,9.64355,9.87275,782385.12274378,,0.40356000000000003,0.04739661298176623,,0.04087614899597377,0
2005-03-11,9.90264,10.1607,9.63358,9.67344,515324.75257696,,0.415916,0.0104096814424397,,0.04299566648472519,0
2005-03-14,9.82292,10.0511,9.64355,9.73323,377869.496429,,0.4150794000000001,0.0020507942194782913,,0.042645596579963696,0
2005-03-15,9.84286,10.0213,9.67344,9.75316,440988.73330274,,0.4083574600000002,-0.012113139702717102,,0.04186924648011519,0
2005-03-16,9.69337,10.1209,9.59371,9.60368,410081.87179479,,0.42024071400000035,-0.007211498701599317,,0.043758300359862085,0
2005-03-17,9.66347,9.78306,9.44563,9.60368,394954.56863791,,0.41195964260000045,-0.013310072812416807,,0.042896019296769616,0
2005-03-18,9.66347,9.70334,9.15843,9.21781,728532.92697478,,0.4252546783400005,-0.05488990234959745,,0.04613402514697097,0
2005-03-21,9.26754,9.3963,9.09883,9.21781,232974.51718949,,0.4124762105060006,-0.04017938956733258,,0.044747744909691196,0
2005-03-22,9.25757,9.34677,9.09883,9.21781,490319.29537189,,0.3960225894554005,-0.04017938956733258,,0.042962763330487444,0
2005-03-23,9.21781,9.3963,9.14847,9.35673,270555.45453799,,0.38120333050986044,0.015070824848852471,,0.040741084813803584,0
2005-03-24,9.40626,9.47513,9.26754,9.26754,430707.18450369,,0.36384199745887436,0.005394990784145071,,0.039259824878972664,0
2005-03-28,9.27731,9.50402,9.17836,9.20795,261093.74034453,,0.36002379771298704,-0.001069668391949885,,0.03909923465190265,0
2005-03-29,9.20795,9.24762,8.97008,8.97008,269344.2668159,,0.3517754179416884,-0.041323197313591575,,0.03921653072678152,0
2005-03-30,8.92045,9.26754,8.82149,9.25757,403783.09355826,,0.3612028761475195,-0.0010757978924289535,,0.039017028890682925,0
2005-03-31,9.1684,9.58375,9.1684,9.58375,407161.775464,,0.36661758853276755,0.04081255871285139,,0.03825408514754324,0
2005-04-01,9.87275,10.0013,9.31697,9.61365,483876.01752311,,0.3983888296794909,0.07174629434743052,,0.041439914047161165,0
2005-04-04,9.67344,9.67344,9.42599,9.60368,189980.86519898,,0.38329494671154174,0.037386700829699526,,0.03991125763369268,0
2005-04-05,9.70334,9.75316,9.46546,9.61365,283121.90345565,,0.3737354520403875,0.0031198643537238002,,0.0388755001524278,0
2005-04-06,9.72326,9.98234,9.70334,9.76313,296289.43062146,,0.3732309068363488,0.01554872498998816,,0.038228611811616645,0
2005-04-07,9.83289,9.90264,9.64355,9.90264,112989.66554975,,0.36181681615271394,0.031129733602119014,,0.0365374098374488,0
2005-04-08,9.92257,9.96243,9.67344,9.69337,142184.60804039,,0.35453413453744254,0.008292375944620511,,0.03657490991651433,0
2005-04-11,9.70334,9.90264,9.66347,9.87275,285439.91806873,,0.34299772108369825,0.01122795660817788,,0.03474186230621643,0
2005-04-12,9.90264,9.9724,9.56382,9.95246,214651.16358121,,0.3495559489753285,0.005030981637220044,,0.035122567583826356,0
2005-04-13,10.0013,10.0013,9.30701,9.35673,357689.72419119,,0.3840293540777957,-0.03472889201588292,,0.041043115925948025,0
2005-04-14,9.44563,9.46546,9.1684,9.44563,260817.78622392,,0.3753324186700161,-0.04326251550986304,,0.03973609157568274,0
2005-04-15,9.46546,9.50402,8.88089,8.98005,411523.85750865,,0.4001121768030145,-0.09770549190853317,,0.04455567361017082,0
2005-04-18,8.98991,9.17836,8.85109,9.07921,250822.22624079,,0.39282795912271307,-0.029659934613909034,,0.04326675549113999,0
2005-04-19,9.15843,9.66347,9.07921,9.6535,482752.13165009,,0.4119711632104418,0.02200700217984397,,0.042675833968036654,0
2005-04-20,9.7731,9.95246,9.55385,9.84286,1158881.8728564,,0.4106350468893976,0.09608075678865924,,0.04171907828511201,0
2005-04-21,9.9126,10.2385,9.76313,10.2285,426969.26050638,,0.41710854220045784,0.12658480198167021,,0.040779052862145754,0
2005-04-22,10.655,11.1693,9.66347,9.94251,1669965.9632019,,0.5259806879804121,0.029938364323820466,,0.05290220356634412,0
2005-04-25,10.0312,10.954,9.98234,10.8045,1141328.1803773,,0.5745316191823708,0.0976992459508721,,0.0531752158065964,0
2005-04-26,10.6949,10.8344,10.3262,10.4357,614854.88132782,,0.5678984572641338,0.0202571247005916,,0.05441881783341163,0
2005-04-27,10.3073,10.8544,10.3073,10.7746,534118.73339457,,0.5658186115377204,0.08369013458372176,,0.05251411760415425,0
2005-04-28,10.8244,11.0526,10.6151,10.6151,638539.77263209,,0.5529867503839483,-0.017529732981628077,,0.05209435147892608,0
2005-04-29,10.7647,10.7647,9.9126,10.4857,856562.59383236,,0.5828980753455535,0.004791245436338576,,0.05558981044141579,0
2005-05-02,10.5654,10.7447,10.376,10.7447,467159.21863153,,0.5614782678109982,-0.0027750450132719706,,0.05225630011177587,0
2005-05-03,10.7547,10.9141,10.5853,10.7148,351348.80023441,,0.5382104410298983,0.009392280807528852,,0.05023056342907925,0
2005-05-04,10.7946,10.8144,10.5853,10.8045,356092.20070026,,0.5072993969269084,0.030403311176173453,,0.04695260279762214,0
2005-05-05,10.8544,10.9042,10.5554,10.7746,337209.91456407,,0.4914494572342175,0.00278276731784044,,0.04561185169140548,0
2005-05-06,10.8842,10.9341,10.5853,10.8544,686872.88598896,,0.4771845115107959,0.013028707955351493,462860.535791756,0.043962311275685055,0
2005-05-09,10.8942,11.1493,10.8444,11.0038,370341.46801885,,0.45995606035971626,0.018446017862927322,462641.96005884506,0.04179974739269309,0
2005-05-10,11.0526,11.0526,9.9724,10.5056,554777.16059794,,0.5219804543237446,-0.02496612403244669,467441.3541244348,0.04968592506127634,0
