Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2005-02-25,105.2,106.2,105.1,105.8,53921,,0.0,,,0.0,0
2005-02-28,105.5,107.6,105.2,106.8,54254,,0.0,,,0.0,0
2005-03-01,107.3,107.7,106.3,107.2,29955,,0.0,,,0.0,0
2005-03-02,107.5,109.4,105.5,107.8,18045,,0.0,0.018903591682419618,,0.0,0
2005-03-03,108.6,109.5,107.6,108.4,16753,,0.0,0.014981273408239737,,0.0,0
2005-03-04,108.4,109.9,106.8,108.7,16261,,0.0,0.013992537313432862,,0.0,0
2005-03-07,109.5,111.8,108.8,111.1,31351,,0.0,0.030612244897959107,,0.0,0
2005-03-08,112.3,112.8,108.9,109.7,23998,,0.0,0.011992619926199266,,0.0,0
2005-03-09,108.9,112.2,106.5,106.5,23742,,0.0,-0.02023919043238276,,0.0,0
2005-03-10,107.5,109.0,105.6,108.1,28038,,2.990000000000002,-0.027002700270027047,,0.027659574468085125,0
2005-03-11,108.9,109.0,104.1,104.2,19916,,3.1810000000000023,-0.05013673655423878,,0.030527831094049926,0
2005-03-14,103.5,105.9,103.1,105.6,15769,,3.142900000000003,-0.008450704225352212,,0.029762310606060636,0
2005-03-15,105.0,105.3,103.3,104.2,8386,,3.0586100000000025,-0.03607770582793701,,0.02935326295585415,0
2005-03-16,104.1,104.5,102.5,104.5,14572,,2.952749000000002,0.0028790786948176272,,0.02825597129186605,0
2005-03-17,103.1,104.4,100.0,101.9,18628,,3.107474100000002,-0.035037878787878673,,0.030495329735034365,0
2005-03-18,101.5,101.9,99.6,101.9,22274,,3.026726690000003,-0.02207293666026866,,0.0297029115799804,0
2005-03-21,100.3,101.5,97.0,98.2,19792,,3.2140540210000035,-0.060287081339712945,,0.03272967434826887,0
2005-03-22,98.8,102.1,97.8,100.9,26459,,3.322648618900003,-0.00981354268891066,,0.03293011515262639,0
2005-03-23,103.0,105.3,101.4,104.2,28137,,3.4303837570100013,0.02257114818449457,,0.03292114929952016,0
2005-03-24,106.0,106.5,102.5,102.7,19247,,3.4873453813090007,0.04582484725050917,,0.03395662493971763,0
2005-03-28,102.6,105.3,101.8,102.2,14415,,3.488610843178101,0.012884043607532147,,0.03413513545184052,0
2005-03-29,101.1,103.5,97.9,98.6,19945,,3.6997497588602903,-0.053742802303263004,,0.03752281702698063,0
2005-03-30,97.8,100.5,97.8,100.2,34135,,3.5997747829742615,-0.02434274586173324,,0.03592589603766728,0
2005-03-31,98.7,101.0,97.6,99.8,47362,,3.5797973046768363,-0.023483365949119483,,0.035869712471711786,0
2005-04-01,102.0,102.5,98.0,100.1,16973,,3.6718175742091526,0.015212981744421983,,0.036681494247843685,0
