Date,Open,High,Low,Close,AdjClose,Volume
2021-06-22,22.5,22.8,21.0,21.5,21.0866,36694200
2021-06-23,20.1,21.5,19.04,21.0,20.5963,13438500
2021-06-24,20.86,21.21,20.702,21.02,20.6159,7022600
2021-06-25,21.02,21.07,19.73,19.73,19.3507,2700300
2021-06-28,19.6,19.67,17.01,17.81,17.4676,11270300
2021-06-29,17.71,17.71,15.38,16.15,15.8395,9578800
2021-06-30,16.15,20.8,16.0,20.38,19.9882,10052000
2021-07-01,19.47,19.53,17.62,18.6,18.2424,3965400
2021-07-02,18.0,19.71,17.99,19.02,18.6543,2948200
2021-07-06,15.215,17.8,14.89,17.75,17.4087,24114200
2021-07-07,16.58,17.46,16.0,17.0,16.6732,4527200
2021-07-08,16.38,16.56,14.91,15.13,14.8391,6977000
2021-07-09,15.36,16.0,15.14,15.94,15.6335,3046300
2021-07-12,15.85,16.1,15.43,15.78,15.4766,2723400
2021-07-13,15.77,17.8,15.77,17.57,17.2322,3171500
2021-07-14,17.15,18.07,17.15,17.52,17.1832,3034600
2021-07-15,17.24,17.71,16.76,17.16,16.8301,944800
2021-07-16,17.31,17.39,16.76,17.2,16.8693,2212100
2021-07-19,16.54,16.86,16.1,16.3,15.9866,2270800
2021-07-20,16.43,16.52,15.4,16.35,16.0357,2022100
2021-07-21,16.33,16.74,16.15,16.56,16.2416,1266800
2021-07-22,16.54,16.55,15.11,15.15,14.8587,1145200
2021-07-23,14.41,14.66,10.8,10.85,10.6414,10444300
2021-07-26,9.78,10.64,9.45,9.98,9.7881,9049300
2021-07-27,9.67,9.7,7.95,8.7,8.5327,10360400
2021-07-28,9.7,10.27,9.3,9.86,9.6704,7192900
2021-07-29,10.78,10.9,9.675,10.38,10.1804,8529900
2021-07-30,9.56,10.0,9.42,9.47,9.2879,5454200
2021-08-02,9.84,11.93,9.67,11.7,11.4751,2680500
2021-08-03,11.9,13.275,11.27,11.66,11.4358,3010600
2021-08-04,11.64,13.2,11.58,12.53,12.2891,1533100
2021-08-05,12.24,12.47,11.75,11.96,11.7301,1414900
2021-08-06,12.3,12.829,12.13,12.45,12.2106,1151300
2021-08-09,12.36,13.68,12.27,13.24,12.9855,3068200
2021-08-10,14.03,14.41,13.802,14.02,13.7505,5408400
2021-08-11,14.26,14.49,13.69,14.11,13.8387,2564900
2021-08-12,13.74,14.0,12.15,12.51,12.2695,2311600
2021-08-13,12.54,12.7,10.87,11.02,10.8081,3268800
2021-08-16,10.86,10.86,10.35,10.49,10.2883,2429900
2021-08-17,10.47,10.88,10.25,10.52,10.3177,2235000
2021-08-18,10.6,11.265,10.6,10.99,10.7787,2168400
2021-08-19,10.75,11.12,10.58,11.02,10.8081,4496800
2021-08-20,11.24,13.03,11.23,12.68,12.4362,5374300
2021-08-23,13.25,13.42,12.5,12.89,12.6422,2676300
2021-08-24,13.43,15.13,13.42,14.64,14.3585,5084400
2021-08-25,14.45,15.02,13.6,13.82,13.5543,3040100
2021-08-26,14.0,14.76,14.0,14.35,14.0741,1246100
2021-08-27,14.3,14.86,14.21,14.69,14.4076,740600
2021-08-30,14.78,16.29,14.27,15.8,15.4962,3615200
2021-08-31,16.32,16.38,15.46,16.08,15.7709,2478000
2021-09-01,16.08,17.98,15.945,17.95,17.6049,5537400
2021-09-02,18.03,18.35,17.21,18.18,17.8305,4485600
2021-09-03,17.84,18.36,16.71,18.31,17.958,5510500
2021-09-07,18.59,19.27,17.73,18.23,17.8795,4789300
2021-09-08,18.16,18.19,16.4,17.58,17.242,3841900
2021-09-09,16.65,18.04,16.65,17.92,17.5755,1857700
2021-09-10,17.79,18.72,17.01,17.16,16.8301,2263300
2021-09-13,17.21,17.36,15.7,16.05,15.7414,1559700
2021-09-14,16.21,16.345,15.07,15.47,15.1726,1210000
2021-09-15,15.27,16.25,14.51,16.06,15.7512,2474100
2021-09-16,15.85,17.72,15.8,16.65,16.3299,1960000
2021-09-17,16.78,17.05,15.59,16.06,15.7512,1962900
2021-09-20,15.16,16.24,14.57,14.76,14.4762,2586200
2021-09-21,15.35,15.79,15.0,15.42,15.1235,1432400
2021-09-22,15.54,16.92,15.54,16.35,16.0357,2513300
2021-09-23,16.62,17.0,16.21,16.78,16.4574,1189600
2021-09-24,16.42,16.98,16.06,16.14,15.8297,1419100
2021-09-27,15.92,16.35,15.3,16.0,15.6924,1172200
2021-09-28,15.73,16.25,14.81,15.09,14.7999,1309100
2021-09-29,15.12,15.83,14.9,15.06,14.7705,991400
2021-09-30,15.14,15.56,15.08,15.33,15.0353,1085800
2021-10-01,15.23,15.295,14.14,14.28,14.0055,1154900
2021-10-04,14.08,14.51,13.7,14.0,13.7308,2595300
2021-10-05,14.25,15.59,14.25,14.88,14.5939,1669700
2021-10-06,14.48,15.18,14.36,15.05,14.7607,1327700
2021-10-07,15.66,17.14,15.65,15.97,15.663,1739100
2021-10-08,16.5,17.0,16.02,16.45,16.1337,1844500
2021-10-11,16.86,17.49,15.44,15.58,15.2805,1789700
2021-10-12,15.83,15.83,14.17,14.2,13.927,2665400
2021-10-13,14.405,15.13,13.88,14.8,14.5155,2377100
2021-10-14,15.16,15.16,13.84,13.99,13.721,2100800
2021-10-15,14.01,14.45,13.68,14.14,13.8681,1438200
2021-10-18,13.99,14.88,13.85,14.38,14.1035,2126900
2021-10-19,14.46,17.43,14.46,16.56,16.2416,4608700
2021-10-20,16.99,17.55,16.62,16.86,16.5359,2204100
2021-10-21,17.02,17.24,16.38,16.96,16.6339,2211300
2021-10-22,16.74,17.3,15.92,16.46,16.1435,1862600
2021-10-25,16.52,17.47,16.36,16.86,16.5359,1473500
2021-10-26,16.94,17.39,15.18,15.41,15.1137,3722000
2021-10-27,15.44,16.13,14.6,15.01,14.7214,2341200
2021-10-28,14.78,15.14,14.5,14.74,14.4566,1816100
2021-10-29,14.88,14.92,13.995,14.25,13.976,1741800
2021-11-01,14.32,16.24,14.32,16.11,15.8003,2242400
2021-11-02,15.59,16.095,15.25,15.85,15.5453,1440400
2021-11-03,14.99,15.4,14.51,15.29,14.996,1406600
2021-11-04,15.34,15.63,13.75,14.32,14.0447,3736300
2021-11-05,14.43,14.99,13.8,13.96,13.6916,2769200
2021-11-08,14.19,14.95,14.11,14.67,14.388,2003700
2021-11-09,14.81,16.18,14.59,15.52,15.2216,2686100
2021-11-10,15.57,16.54,15.11,15.47,15.1726,1876100
2021-11-11,16.44,17.06,16.22,16.49,16.173,2795300
2021-11-12,16.53,17.0,15.93,16.21,15.8984,3590000
2021-11-15,16.25,16.78,15.74,15.83,15.5257,1331100
2021-11-16,16.275,16.43,14.96,15.13,14.8391,2336800
2021-11-17,15.2,15.35,14.52,14.83,14.5449,1671300
2021-11-18,14.33,15.59,14.0,14.98,14.692,4237400
2021-11-19,14.99,15.35,13.68,14.02,13.7505,4302800
2021-11-22,14.2,14.24,12.46,13.06,12.8089,4064800
2021-11-23,13.35,13.4,12.14,12.38,12.142,2961800
2021-11-24,12.52,12.9,12.27,12.83,12.5833,2527200
2021-11-26,11.98,12.98,11.8,12.87,12.6226,3118600
2021-11-29,12.99,13.06,12.42,12.77,12.5245,1178800
2021-11-30,12.64,13.28,12.18,12.51,12.2695,2381300
2021-12-01,12.795,13.2,11.75,11.84,11.6124,2489000
2021-12-02,11.98,12.67,11.27,11.89,11.6614,4018900
2021-12-03,11.46,11.49,10.0,10.83,10.6218,5537800
2021-12-06,10.6,10.995,10.22,10.94,10.7297,4641400
2021-12-07,11.31,12.09,11.31,11.56,11.3378,2032200
2021-12-08,11.5,11.51,10.725,11.15,10.9356,2710000
2021-12-09,11.17,11.31,10.11,10.24,10.0431,3383600
2021-12-10,10.39,11.86,10.39,11.78,11.5535,12175600
2021-12-13,11.17,12.05,10.71,10.78,10.5727,7153300
2021-12-14,10.56,11.06,10.19,10.87,10.661,7170100
2021-12-15,10.65,10.99,9.96,10.32,10.1216,5765100
2021-12-16,10.75,11.02,9.82,10.14,9.9451,5113700
2021-12-17,9.73,10.25,9.65,10.01,9.8176,8598900
2021-12-20,9.38,9.45,8.76,8.98,8.8074,9215500
2021-12-21,9.13,9.22,8.84,9.22,9.0427,7286600
2021-12-22,9.0,9.09,8.24,8.58,8.415,14758500
2021-12-23,8.65,8.65,8.0,8.3,8.1404,10472400
2021-12-27,8.4,8.52,8.24,8.47,8.3072,8919300
2021-12-28,8.55,8.97,8.49,8.89,8.7191,8585700
2021-12-29,8.78,8.88,8.12,8.15,7.9933,9885000
2021-12-30,8.25,8.92,8.15,8.69,8.5229,17915200
2021-12-31,8.71,8.9,8.33,8.37,8.2091,8188100
2022-01-03,8.48,8.73,8.215,8.3,8.1404,6431600
2022-01-04,8.3,8.44,7.625,7.8,7.65,14393000
2022-01-05,7.71,7.87,7.35,7.37,7.2283,7260800
2022-01-06,7.46,8.24,7.155,8.07,7.9148,11672800
2022-01-07,7.99,8.635,7.951,8.3,8.1404,8506700
2022-01-10,8.21,8.565,8.125,8.52,8.3562,5049500
2022-01-11,8.5,9.27,8.38,9.16,8.9839,7125800
2022-01-12,9.58,9.72,9.23,9.55,9.3664,5833500
2022-01-13,9.03,9.81,9.0,9.02,8.8466,3910100
2022-01-14,9.0,9.38,8.63,8.86,8.6897,3399200
2022-01-18,8.83,8.9,8.34,8.37,8.2091,3496500
2022-01-19,8.41,8.73,8.22,8.32,8.16,5936000
2022-01-20,9.02,9.79,8.61,9.23,9.0525,9710200
2022-01-21,8.86,9.175,8.54,9.02,8.8466,8432800
2022-01-24,8.66,8.74,8.14,8.7,8.5327,5408700
2022-01-25,8.44,8.56,7.85,8.08,7.9247,3028900
2022-01-26,8.39,8.55,7.88,7.96,7.807,2226500
2022-01-27,7.93,7.96,7.45,7.49,7.346,3800300
2022-01-28,7.55,7.55,7.09,7.45,7.3068,2479400
2022-01-31,7.58,8.51,7.46,8.47,8.3072,4091200
2022-02-01,8.44,8.9,8.38,8.78,8.6112,2343500
2022-02-02,8.88,8.97,8.29,8.44,8.2777,1464500
2022-02-03,8.16,8.3,7.97,7.99,7.8364,1383600
2022-02-04,7.99,8.34,7.72,8.24,8.0816,2676300
2022-02-07,8.26,8.62,8.17,8.31,8.1502,3654300
2022-02-08,8.34,8.86,8.24,8.75,8.5818,3405100
2022-02-09,8.91,9.53,8.87,9.45,9.2683,3385000
2022-02-10,9.13,9.61,8.8,9.22,9.0427,3502100
2022-02-11,9.19,9.345,8.52,8.64,8.4739,3283500
2022-02-14,8.42,8.64,8.06,8.51,8.3464,4691400
2022-02-15,8.75,9.88,8.6,9.86,9.6704,5120700
2022-02-16,9.79,9.93,9.615,9.7,9.5135,3765000
2022-02-17,9.59,10.16,9.46,9.61,9.4252,3880900
2022-02-18,9.32,9.38,8.5,8.52,8.3562,5616100
2022-02-22,8.6,9.19,8.595,9.01,8.8368,5199800
2022-02-23,9.11,9.33,8.69,8.73,8.5622,3383300
2022-02-24,8.11,9.5,8.11,9.5,9.3174,3843900
2022-02-25,9.43,9.6,8.69,9.17,8.9937,3960300
2022-02-28,9.03,9.27,8.87,9.22,9.0427,9790400
2022-03-01,9.15,9.47,8.18,8.51,8.3464,6102400
2022-03-02,8.54,8.915,7.825,8.76,8.5916,6632100
2022-03-03,8.68,8.76,8.125,8.25,8.0914,6832600
2022-03-04,8.13,8.64,8.05,8.57,8.4052,7193300
2022-03-07,8.45,8.64,7.68,7.71,7.5618,5368900
2022-03-08,7.81,7.92,7.44,7.77,7.6206,6068900
2022-03-09,7.98,8.26,7.505,7.74,7.5912,7575000
2022-03-10,7.23,7.43,6.92,7.0,6.8654,9250900
2022-03-11,7.2,7.2,5.12,5.18,5.0804,20884700
2022-03-14,4.65,5.34,4.12,4.65,4.5606,21804300
2022-03-15,4.58,5.48,4.56,5.0,4.9039,15276900
2022-03-16,7.43,7.44,6.3,6.79,6.6595,36669500
2022-03-17,6.32,6.68,5.82,5.83,5.7179,14455100
2022-03-18,6.0,7.67,5.84,6.97,6.836,46716700
2022-03-21,6.58,6.91,6.25,6.3,6.1789,12579500
2022-03-22,6.54,6.94,6.38,6.93,6.7968,9681900
2022-03-23,6.81,8.19,6.705,7.8,7.65,12062400
2022-03-24,7.51,7.8,7.25,7.72,7.5716,5695300
2022-03-25,7.5,7.65,7.0,7.4,7.2577,7309900
2022-03-28,7.46,7.81,6.94,7.15,7.0125,4451500
2022-03-29,7.42,8.005,7.35,7.7,7.552,6306400
2022-03-30,7.56,7.95,7.125,7.55,7.4048,5550400
2022-03-31,7.37,7.405,6.6,6.67,6.5418,4301600
2022-04-01,7.45,7.73,6.87,7.17,7.0322,4265000
2022-04-04,7.47,8.44,7.38,8.3,8.1404,11873600
2022-04-05,8.3,8.42,7.86,8.04,7.8854,3987000
2022-04-06,7.86,7.86,6.98,7.17,7.0322,7213600
2022-04-07,6.98,7.03,6.36,6.56,6.4339,5677200
2022-04-08,6.62,6.63,6.315,6.52,6.3946,3567300
2022-04-11,6.41,6.455,5.95,6.33,6.2083,7603200
2022-04-12,6.39,6.575,6.24,6.25,6.1298,4656600
2022-04-13,6.29,6.78,6.13,6.52,6.3946,5214300
2022-04-14,6.46,6.5,6.11,6.11,5.9925,3310000
2022-04-18,5.84,5.95,5.65,5.79,5.6787,5314400
2022-04-19,5.74,6.19,5.625,6.13,6.0121,5425200
2022-04-20,6.12,6.19,5.75,5.8,5.6885,2989000
2022-04-21,5.82,5.93,5.24,5.28,5.1785,5117800
2022-04-22,5.36,5.5,4.98,5.08,4.9823,4439500
2022-04-25,4.95,5.13,4.82,5.06,4.9627,4026400
2022-04-26,5.07,5.14,4.78,4.83,4.7371,2703000
2022-04-27,4.93,5.42,4.88,4.95,4.8548,6655100
2022-04-28,5.0,5.02,4.56,5.0,4.9039,5380600
2022-04-29,5.68,6.105,5.6,6.03,5.9141,11636700
2022-05-02,5.89,6.64,5.8,6.62,6.4927,6445000
2022-05-03,6.6,6.93,6.56,6.73,6.6006,5665900
2022-05-04,6.6,7.18,6.41,7.14,7.0027,7757200
2022-05-05,6.71,6.93,6.28,6.54,6.4143,4621400
2022-05-06,6.47,6.5,5.91,5.93,5.816,3579300
2022-05-09,5.75,5.84,5.3,5.46,5.355,4621000
2022-05-10,5.64,6.19,5.405,5.84,5.7277,4795700
2022-05-11,5.95,6.34,5.84,6.04,5.9239,4728200
2022-05-12,5.88,6.465,5.625,6.0,5.8846,4737000
2022-05-13,6.08,6.345,5.91,6.28,6.1593,6221100
2022-05-16,6.21,6.67,6.21,6.36,6.2377,3786800
2022-05-17,6.73,6.99,6.26,6.45,6.326,4589700
2022-05-18,6.34,6.779,6.31,6.47,6.3456,5436500
2022-05-19,6.42,6.725,6.36,6.47,6.3456,4269800
2022-05-20,6.6,6.78,5.53,5.8,5.6885,10274700
2022-05-23,5.86,6.07,5.195,5.55,5.4433,6270100
2022-05-24,5.4,5.45,4.59,4.94,4.845,10051000
2022-05-25,4.9,5.05,4.8,4.99,4.8941,3842200
2022-05-26,5.04,5.71,4.94,5.63,5.5218,6281300
2022-05-27,5.72,6.05,5.65,5.94,5.8258,4741700
2022-05-31,6.27,6.99,6.21,6.93,6.7968,20062900
2022-06-01,6.78,7.11,6.31,6.45,6.326,11031200
2022-06-02,6.49,7.19,6.39,7.12,6.9831,10710600
2022-06-03,6.95,7.1,6.69,6.9,6.7673,4631600
2022-06-06,8.43,8.72,7.101,7.12,6.9831,38722300
2022-06-07,7.25,7.995,7.01,7.96,7.807,17465700
2022-06-08,8.8,9.015,8.12,8.17,8.0129,24354400
2022-06-09,8.09,8.36,7.95,8.07,7.9148,9893500
2022-06-10,8.2,8.32,7.95,8.0,7.8462,17954800
2022-06-13,7.72,7.84,6.9,7.05,6.9145,8624700
2022-06-14,7.27,7.99,7.27,7.73,7.5814,6244500
2022-06-15,7.85,8.06,7.615,8.04,7.8854,7629600
2022-06-16,7.8,8.1,7.59,7.9,7.7481,8334800
2022-06-17,8.21,8.6,8.08,8.6,8.4347,18484000
2022-06-21,8.99,9.345,8.72,9.09,8.9152,23707100
2022-06-22,8.98,9.145,8.755,8.87,8.6995,5651200
2022-06-23,8.99,9.22,8.82,9.03,8.8564,5946300
2022-06-24,9.21,9.21,8.84,9.15,8.9741,11796700
2022-06-27,9.43,9.53,8.67,8.77,8.6014,7934400
2022-06-28,8.92,9.35,8.81,9.21,9.0329,8258100
2022-06-29,9.93,9.93,8.15,8.24,8.0816,20086300
2022-06-30,8.21,9.09,8.11,9.06,8.8858,11673700
2022-07-01,8.78,9.1,8.591,8.94,8.7681,3778000
2022-07-05,8.7,9.44,8.57,9.44,9.2585,9628700
2022-07-06,9.3,9.41,8.95,9.18,9.0035,6226500
2022-07-07,9.2,9.425,8.775,9.41,9.2291,6145900
2022-07-08,9.17,9.19,8.54,8.85,8.6799,10923900
2022-07-11,8.5,8.63,8.15,8.52,8.3562,4777500
2022-07-12,8.45,8.715,8.16,8.34,8.1797,7115300
2022-07-13,8.13,8.6,8.1,8.45,8.2875,7890900
2022-07-14,8.36,8.735,8.15,8.35,8.1895,6877500
2022-07-15,8.31,8.31,7.63,7.97,7.8168,4420200
2022-07-18,8.2,8.9,8.08,8.68,8.5131,4381800
2022-07-19,8.61,9.0,8.58,8.9,8.7289,4622000
2022-07-20,8.9,9.01,8.73,9.0,8.827,4006300
2022-07-21,8.92,9.245,8.88,9.14,8.9643,3639300
2022-07-22,9.01,9.04,8.725,8.78,8.6112,5672000
2022-07-25,8.71,9.08,8.455,9.0,8.827,5770900
2022-07-26,9.0,9.005,8.5,8.57,8.4052,4541800
2022-07-27,8.67,9.08,8.59,9.08,8.9054,6210400
2022-07-28,8.85,8.905,8.01,8.88,8.7093,7242800
2022-07-29,8.41,8.8,8.4,8.49,8.3268,3310100
2022-08-01,7.6,8.145,6.961,7.73,7.5814,11581300
2022-08-02,7.73,8.0,7.32,7.83,7.6795,7533900
2022-08-03,7.82,8.24,7.79,8.16,8.0031,3199200
2022-08-04,8.24,8.69,8.17,8.59,8.4249,4471000
2022-08-05,8.16,8.16,7.5,8.0,7.8462,10840200
2022-08-08,7.9,7.95,7.52,7.59,7.4441,6869500
2022-08-09,7.55,7.64,7.41,7.44,7.297,4481100
2022-08-10,7.47,7.6,7.19,7.55,7.4048,4352400
2022-08-11,7.72,8.58,7.72,8.18,8.0227,6248000
2022-08-12,7.75,7.78,7.3,7.53,7.3852,5563100
2022-08-15,7.44,7.58,7.31,7.38,7.2381,2207400
2022-08-16,7.23,7.29,7.01,7.09,6.9537,4605400
2022-08-17,7.09,7.09,6.705,6.92,6.787,4888700
2022-08-18,6.86,6.97,6.76,6.9,6.7673,3171500
2022-08-19,6.93,7.04,6.825,6.89,6.7575,4554400
2022-08-22,6.82,7.045,6.7,6.77,6.6398,6296400
2022-08-23,6.82,7.04,6.47,6.9,6.7673,4363800
2022-08-24,6.81,7.31,6.75,7.0,6.8654,7196400
2022-08-25,7.38,8.11,7.15,8.03,7.8756,12408400
2022-08-26,8.51,8.69,7.93,8.48,8.317,9301800
2022-08-29,8.43,8.66,7.95,8.0,7.8462,8771800
2022-08-30,7.97,8.17,7.57,7.69,7.5422,6409400
2022-08-31,7.86,8.13,7.77,7.9,7.7481,7423900
2022-09-01,7.52,7.57,7.13,7.31,7.1695,4835800
2022-09-02,7.22,7.275,6.91,7.01,6.8752,3634600
2022-09-06,6.82,6.96,6.64,6.7,6.5712,2589300
