Date,Open,High,Low,Close,AdjClose,Volume
2002-07-26,0.2592,0.3284,0.2592,0.2765,1.1061,3075
2002-07-30,0.3284,0.3284,0.3284,0.3284,1.3135,1250
2002-07-31,0.3457,0.3457,0.3387,0.3387,1.355,2500
2002-08-01,0.3457,0.3457,0.3284,0.3284,1.3135,1000
2002-08-02,0.3457,0.3457,0.3457,0.3457,1.3826,625
2002-08-09,0.3457,0.3457,0.3457,0.3457,1.3826,125
2002-08-15,0.3491,0.3491,0.3491,0.3491,1.3965,150
2002-08-21,0.3491,0.3491,0.3491,0.3491,1.3965,75
2002-08-27,0.3284,0.3284,0.3284,0.3284,1.3135,275
2002-09-06,0.3284,0.4148,0.3284,0.4079,1.6315,3500
2002-09-09,0.4148,0.4148,0.4148,0.4148,1.6592,250
2002-09-10,0.3284,0.3768,0.3284,0.3768,1.5071,2125
2002-09-18,0.3457,0.3457,0.3457,0.3457,1.3826,500
2002-09-25,0.3318,0.3802,0.3318,0.3802,1.5209,1250
2002-09-26,0.3491,0.3491,0.3491,0.3491,1.3965,625
2002-09-27,0.3491,0.3802,0.3491,0.3802,1.5209,375
2002-09-30,0.3802,0.3802,0.3422,0.3664,1.4656,5250
2002-10-01,0.3733,0.3733,0.3733,0.3733,1.4933,1625
2002-10-02,0.3647,0.4148,0.3491,0.4148,1.6592,6950
2002-10-03,0.3837,0.3837,0.3837,0.3837,1.5347,875
2002-10-04,0.4148,0.4632,0.4148,0.4632,1.8527,1050
2002-10-11,0.3768,0.3768,0.3768,0.3768,1.5071,375
2002-10-14,0.3768,0.3768,0.3664,0.3664,1.4656,500
2002-10-15,0.3526,0.3802,0.3526,0.3802,1.5209,2625
2002-10-18,0.3526,0.3526,0.3526,0.3526,1.4103,825
2002-10-21,0.3491,0.3491,0.3491,0.3491,1.3965,500
2002-10-31,0.3491,0.3491,0.3491,0.3491,1.3965,625
2002-11-07,0.3146,0.3146,0.3146,0.3146,1.2582,375
2002-11-20,0.3146,0.3146,0.3146,0.3146,1.2582,375
2002-11-21,0.3284,0.3629,0.3284,0.3284,1.3135,3875
2002-11-22,0.3457,0.3457,0.3457,0.3457,1.3826,625
2002-11-29,0.3491,0.3491,0.3491,0.3491,1.3965,625
2002-12-02,0.3284,0.3284,0.3284,0.3284,1.3135,1000
2002-12-04,0.3284,0.3629,0.3111,0.3629,1.4518,2750
2002-12-06,0.3353,0.4597,0.3353,0.4528,1.8113,8000
2002-12-10,0.3975,0.4666,0.3975,0.4666,1.8666,500
2002-12-12,0.4943,0.5081,0.4943,0.5081,2.0325,750
2002-12-16,0.4874,0.4874,0.4874,0.4874,1.9495,625
2002-12-17,0.4874,0.4874,0.4874,0.4874,1.9495,625
2002-12-18,0.4874,0.4874,0.4874,0.4874,1.9495,875
2002-12-19,0.4874,0.4874,0.4874,0.4874,1.9495,500
2002-12-23,0.4839,0.4839,0.4494,0.4494,1.7974,500
2002-12-24,0.4494,0.4494,0.3491,0.3491,1.3965,1050
2002-12-31,0.3802,0.3802,0.3802,0.3802,1.5209,2000
2003-01-08,0.3491,0.3491,0.3491,0.3491,1.3965,100
2003-01-21,0.3491,0.4148,0.3491,0.4148,1.6592,1275
2003-01-22,0.3975,0.3975,0.3975,0.3975,1.59,625
2003-01-23,0.3975,0.3975,0.3975,0.3975,1.59,750
2003-01-31,0.3975,0.3975,0.3457,0.3629,1.4518,18950
2003-02-04,0.3111,0.3595,0.3111,0.3595,1.438,550
2003-02-05,0.3491,0.3491,0.3491,0.3491,1.3965,250
2003-02-06,0.3491,0.3491,0.3491,0.3491,1.3965,750
2003-02-07,0.3491,0.3491,0.3491,0.3491,1.3965,500
2003-02-11,0.3491,0.3491,0.3491,0.3491,1.3965,375
2003-02-12,0.3491,0.3491,0.3491,0.3491,1.3965,250
2003-02-21,0.2627,0.3802,0.2627,0.2627,1.0508,1675
2003-02-24,0.3871,0.3871,0.3871,0.3871,1.5486,250
2003-02-28,0.4148,0.4148,0.3353,0.3664,1.4656,6325
2003-03-03,0.3664,0.3664,0.3353,0.3353,1.3412,425
2003-03-04,0.3664,0.3664,0.3526,0.356,1.4241,6475
2003-03-05,0.3733,0.4563,0.3733,0.4563,1.8251,33050
2003-03-06,0.4563,0.5012,0.4494,0.4908,1.9634,44175
2003-03-07,0.4943,0.4943,0.3975,0.3975,1.59,13775
2003-03-10,0.4148,0.4148,0.3802,0.3802,1.5209,2000
2003-03-11,0.3975,0.4148,0.3975,0.3975,1.59,2275
2003-03-12,0.3733,0.401,0.3733,0.3975,1.59,1725
2003-03-13,0.401,0.401,0.3629,0.3802,1.5209,2600
2003-03-14,0.3802,0.3802,0.3629,0.3733,1.4933,11400
2003-03-17,0.3629,0.3629,0.3629,0.3629,1.4518,200
2003-03-18,0.3629,0.3629,0.3595,0.3595,1.438,1250
2003-03-19,0.3733,0.3733,0.3595,0.3595,1.438,325
2003-03-20,0.3595,0.3595,0.3595,0.3595,1.438,75
2003-03-24,0.3733,0.3733,0.3733,0.3733,1.4933,50
2003-03-25,0.3595,0.3595,0.3595,0.3595,1.438,1175
2003-03-26,0.3629,0.3733,0.3595,0.3733,1.4933,4050
2003-03-27,0.3733,0.3733,0.3629,0.3664,1.4656,2750
2003-03-28,0.3629,0.3629,0.3629,0.3629,1.4518,550
2003-03-31,0.3629,0.3871,0.3629,0.3664,1.4656,4250
2003-04-01,0.3664,0.3664,0.3526,0.3526,1.4103,4725
2003-04-02,0.3491,0.3595,0.3284,0.3595,1.438,1100
2003-04-03,0.3595,0.3595,0.3595,0.3595,1.438,50
2003-04-04,0.3595,0.3595,0.3595,0.3595,1.438,125
2003-04-08,0.3284,0.3526,0.3284,0.3526,1.4103,875
2003-04-09,0.3629,0.3629,0.3595,0.3595,1.438,875
2003-04-11,0.3699,0.3941,0.3595,0.3941,1.5762,2125
2003-04-14,0.3802,0.3802,0.3284,0.3595,1.438,6200
2003-04-16,0.3733,0.4217,0.3491,0.3491,1.3965,425
2003-04-17,0.3629,0.3975,0.356,0.3975,1.59,2475
2003-04-21,0.3802,0.3802,0.3802,0.3802,1.5209,250
2003-04-23,0.3491,0.3526,0.3491,0.3491,1.3965,150
2003-04-24,0.3491,0.3491,0.3491,0.3491,1.3965,250
2003-04-25,0.3491,0.3975,0.3491,0.3975,1.59,17125
2003-04-28,0.3975,0.3975,0.3284,0.3284,1.3135,2400
2003-04-29,0.3491,0.3802,0.2627,0.3802,1.5209,7775
2003-04-30,0.3422,0.3422,0.3422,0.3422,1.3688,5650
2003-05-01,0.3146,0.3146,0.3146,0.3146,1.2582,50
2003-05-02,0.3457,0.3491,0.3457,0.3491,1.3965,3125
2003-05-05,0.3353,0.3353,0.3353,0.3353,1.3412,625
2003-05-06,0.3457,0.3457,0.3457,0.3457,1.3826,250
2003-05-07,0.3146,0.3491,0.3146,0.3284,1.3135,5225
2003-05-08,0.3457,0.3802,0.3284,0.3595,1.438,4325
2003-05-09,0.4148,0.4148,0.3802,0.4148,1.6592,2150
2003-05-12,0.3629,0.3629,0.3595,0.3595,1.438,1575
2003-05-13,0.3595,0.3595,0.3284,0.3284,1.3135,3125
2003-05-14,0.356,0.3629,0.3457,0.3629,1.4518,3950
2003-05-15,0.3526,0.3526,0.3526,0.3526,1.4103,375
2003-05-16,0.3526,0.3526,0.3491,0.3491,1.3965,625
2003-05-19,0.3629,0.3629,0.3353,0.3353,1.3412,500
2003-05-20,0.3353,0.3802,0.3353,0.3802,1.5209,1250
2003-05-22,0.3733,0.3975,0.3664,0.3975,1.59,6875
2003-05-23,0.3975,0.3975,0.3837,0.3975,1.59,2500
2003-05-27,0.3975,0.3975,0.3837,0.3871,1.5486,4400
2003-05-28,0.3629,0.3802,0.3491,0.3802,1.5209,3175
2003-05-29,0.3629,0.3629,0.3629,0.3629,1.4518,375
2003-05-30,0.3629,0.3629,0.3422,0.3629,1.4518,3300
2003-06-02,0.3491,0.3629,0.3491,0.3629,1.4518,2125
2003-06-03,0.3629,0.3802,0.3318,0.3353,1.3412,10050
2003-06-04,0.3353,0.3768,0.3284,0.3768,1.5071,2250
